340	gems/tamoz-stream/lib/tamoz/stream/decision_node_builder.rb	pending	-
341	gems/tamoz-evals/lib/tamoz/evals.rb	pending	-
342	gems/tamoz-sqlite/lib/tamoz/sqlite/approval_grant_store.rb	pending	-
343	gems/tamoz-agent-healing/lib/tamoz/agent/healing/effect_identity.rb	pending	-
344	gems/tamoz-agent/lib/tamoz/agent/terminal_progress.rb	pending	-
345	gems/tamoz-agent-improvement/lib/tamoz/agent/improvement/candidate_proposal.rb	pending	-
346	gems/tamoz-agent-healing/lib/tamoz/agent/healing/remediation/effect_execution.rb	pending	-
347	gems/tamoz-tools/lib/tamoz/tools/staging_reaper.rb	pending	-
348	gems/tamoz-mcp/lib/tamoz/mcp/canonical_json.rb	pending	-
349	gems/tamoz-tools/lib/tamoz/tools/skills/snapshot.rb	pending	-
350	gems/tamoz-tools/lib/tamoz/tools/local_dispatcher.rb	pending	-
351	gems/tamoz-comms/lib/tamoz/comms/errors.rb	pending	-
352	gems/tamoz-agent/lib/tamoz/agent/lane_config.rb	pending	-
353	gems/tamoz-scheduler/lib/tamoz/scheduler/scorecard_result.rb	pending	-
354	gems/tamoz-sqlite/lib/tamoz/sqlite.rb	pending	-
355	gems/tamoz-graph/lib/tamoz/graph/frontier.rb	pending	-
356	gems/tamoz-agent-healing/lib/tamoz/agent/healing/promotion_gate.rb	pending	-
357	gems/tamoz-evals/lib/tamoz/evals/benchmark/environment_loader.rb	pending	-
358	gems/tamoz-comms/lib/tamoz/comms/commands.rb	pending	-
359	gems/tamoz-graph/lib/tamoz/graph/outcome.rb	pending	-
360	gems/tamoz-graph/lib/tamoz/graph/identifier.rb	pending	-
361	gems/tamoz-agent-healing/lib/tamoz/agent/healing/remediation/attempt_evidence.rb	pending	-
362	gems/tamoz-sqlite/lib/tamoz/sqlite/effect_census.rb	pending	-
363	gems/tamoz-comms/lib/tamoz/comms/canonical.rb	pending	-
364	gems/tamoz-approval/lib/tamoz/approval/grant_store.rb	pending	-
365	gems/tamoz-agent-healing/lib/tamoz/agent/healing/remediation/compensation_flow.rb	pending	-
366	gems/tamoz-tools/lib/tamoz/tools/check_receipt.rb	pending	-
367	gems/tamoz-graph/lib/tamoz/graph/planner.rb	pending	-
368	gems/tamoz-evals/lib/tamoz/evals/harness/memory_holdout.rb	pending	-
369	gems/tamoz-comms/lib/tamoz/comms/decision_store.rb	pending	-
370	gems/tamoz-agent-improvement/lib/tamoz/agent/improvement/errors.rb	pending	-
371	gems/tamoz-graph/lib/tamoz/graph/interrupt.rb	pending	-
372	gems/tamoz-agent/lib/tamoz/agent/child_environments.rb	pending	-
373	gems/tamoz-evals/lib/tamoz/evals/harness/sqlite_scenario_fault_gate.rb	pending	-
374	gems/tamoz-comms/lib/tamoz/comms/transport.rb	pending	-
375	gems/tamoz-graph/lib/tamoz/graph/stream_emitter.rb	pending	-
376	gems/tamoz-agent-healing/lib/tamoz/agent/healing/scope.rb	pending	-
377	gems/tamoz-agent-healing/lib/tamoz/agent/healing.rb	pending	-
378	gems/tamoz-sqlite/lib/tamoz/sqlite/effect_transition_log.rb	pending	-
379	gems/tamoz-evals/lib/tamoz/evals/harness/memory_retrieval.rb	pending	-
380	gems/tamoz-evals/lib/tamoz/evals/benchmark/openclaw_publisher.rb	pending	-
381	gems/tamoz-comms/lib/tamoz/comms/control_reply.rb	pending	-
382	gems/tamoz-stream/lib/tamoz/stream/gen/runtime-v1_pb.rb	pending	-
383	gems/tamoz-stream/lib/tamoz/stream/gen/runtime-v1_services_pb.rb	pending	-
384	gems/tamoz-scheduler/lib/tamoz/scheduler/scorecard_summary_consumer.rb	pending	-
385	gems/tamoz-observability/lib/tamoz/observability/model_call.rb	pending	-
386	gems/tamoz-graph/lib/tamoz/graph/task.rb	pending	-
387	gems/tamoz-core/lib/tamoz/core/capability/source.rb	pending	-
388	gems/tamoz-stream/lib/tamoz/stream/errors.rb	pending	-
389	gems/tamoz-graph/lib/tamoz/graph/request_staleness.rb	pending	-
390	gems/tamoz-agent-profile/lib/tamoz/agent/profile/adoption_document.rb	pending	-
391	gems/tamoz-graph/lib/tamoz/graph/branch.rb	pending	-
392	gems/tamoz-agent/lib/tamoz/agent/worker_runtime/deferred_model.rb	pending	-
393	gems/tamoz-sqlite/lib/tamoz/sqlite/approval_active_policy.rb	pending	-
394	gems/tamoz-observability/lib/tamoz/observability/notifier.rb	pending	-
395	gems/tamoz-agent-profile/lib/tamoz/agent/profile/transition.rb	pending	-
396	gems/tamoz-agent-memory/lib/tamoz/agent/memory/errors.rb	pending	-
397	gems/tamoz-agent-cli/lib/tamoz/agent/cli_option_policy.rb	pending	-
398	gems/tamoz-sqlite/lib/tamoz/sqlite/fault_hook.rb	pending	-
399	gems/tamoz-sqlite/lib/tamoz/sqlite/error.rb	pending	-
400	gems/tamoz-scheduler/lib/tamoz/scheduler/errors.rb	pending	-
401	gems/tamoz-graph/lib/tamoz/graph/limits.rb	pending	-
402	gems/tamoz-sqlite/lib/tamoz/sqlite/effect_journal_rows.rb	pending	-
403	gems/tamoz-core/lib/tamoz/core/tool_error.rb	pending	-
404	gems/tamoz-graph/lib/tamoz/graph/effect_record.rb	pending	-
405	gems/tamoz-graph/lib/tamoz/command.rb	pending	-
406	gems/tamoz-comms/lib/tamoz/comms.rb	pending	-
407	gems/tamoz-agent-memory/lib/tamoz/agent/memory/limits.rb	pending	-
408	gems/tamoz-mcp/lib/tamoz/mcp/bounded_text.rb	pending	-
409	gems/tamoz-evals/lib/tamoz/evals/errors.rb	pending	-
410	gems/tamoz-cancellation/lib/tamoz/cancellation/trap.rb	pending	-
411	gems/tamoz-agent-session/lib/tamoz/agent_session.rb	pending	-
412	gems/tamoz-stream/lib/tamoz/stream/gen.rb	pending	-
413	gems/tamoz-sqlite/lib/tamoz/sqlite/effect_journal_validation.rb	pending	-
414	gems/tamoz-core/lib/tamoz/store_entry.rb	pending	-
415	gems/tamoz-comms/lib/tamoz/comms/delivery_sink.rb	pending	-
416	gems/tamoz-evals/lib/tamoz/evals/benchmark/leak_scan.rb	pending	-
417	gems/tamoz-concurrency/lib/tamoz/concurrency.rb	pending	-
418	gems/tamoz-observability/lib/tamoz/observability/errors.rb	pending	-
419	gems/tamoz-graph/lib/tamoz/graph/definition.rb	pending	-
420	gems/tamoz-comms/lib/tamoz/comms/interrupt_digest.rb	pending	-
421	gems/tamoz-agent/lib/tamoz/agent/durable_recorder.rb	pending	-
422	gems/tamoz-agent-kernel/lib/tamoz/agent_kernel.rb	pending	-
423	gems/tamoz-agent-kernel/lib/tamoz/agent/request_projection.rb	pending	-
424	gems/tamoz-observability/lib/tamoz/observability/correlation.rb	pending	-
425	gems/tamoz-observability/lib/tamoz/observability.rb	pending	-
426	gems/tamoz-mcp/lib/tamoz/mcp/shared_constants.rb	pending	-
427	gems/tamoz-graph/lib/tamoz/graph/request_record.rb	pending	-
428	gems/tamoz-graph/lib/tamoz/graph/canonical.rb	pending	-
429	gems/tamoz-core/lib/tamoz/core/raw_http.rb	pending	-
430	gems/tamoz-cancellation/lib/tamoz/cancellation/process_group.rb	pending	-
431	gems/tamoz-agent-memory/lib/tamoz/agent_memory.rb	pending	-
432	gems/tamoz-agent-capabilities/lib/tamoz/agent_capabilities.rb	pending	-
433	gems/tamoz-sqlite/lib/tamoz/sqlite/exception_mapper.rb	pending	-
434	gems/tamoz-graph/lib/tamoz/graph/checkpoint.rb	pending	-
435	gems/tamoz-graph/lib/tamoz/graph.rb	pending	-
436	gems/tamoz-core/lib/tamoz/safe_text.rb	pending	-
437	gems/tamoz-comms/lib/tamoz/comms/shapes.rb	pending	-
438	gems/tamoz-stream/lib/tamoz/stream.rb	pending	-
439	gems/tamoz-approval/lib/tamoz/approval/grant.rb	pending	-
440	gems/tamoz-approval/lib/tamoz/approval.rb	pending	-
441	gems/tamoz-agent-healing/lib/tamoz/agent/healing/remediation/preflight_check.rb	pending	-
442	gems/tamoz-agent-healing/lib/tamoz/agent/healing/remediation/outcome.rb	pending	-
443	gems/tamoz-core/lib/tamoz/core/request_identity.rb	pending	-
444	gems/tamoz-agent-improvement/lib/tamoz/agent_improvement.rb	pending	-
445	gems/tamoz-scheduler/lib/tamoz/scheduler.rb	pending	-
446	gems/tamoz-evals/lib/tamoz/evals/artifact.rb	pending	-
447	gems/tamoz-agent-healing/lib/tamoz/agent_healing.rb	pending	-
448	gems/tamoz-stream/lib/tamoz/stream/situation_memory.rb	pending	-
449	gems/tamoz-graph/lib/tamoz/graph/marker.rb	pending	-
450	gems/tamoz-agent-kernel/lib/tamoz/agent/providers.rb	pending	-
451	gems/tamoz-tools/lib/tamoz/tools.rb	pending	-
452	gems/tamoz-graph/lib/tamoz/graph/snapshot.rb	pending	-
453	gems/tamoz-core/lib/tamoz/secret.rb	pending	-
454	gems/tamoz-agent-kernel/lib/tamoz/agent/behavior_version.rb	pending	-
455	gems/tamoz-agent-cli/lib/tamoz/agent_cli.rb	pending	-
456	gems/tamoz-graph/lib/tamoz/send.rb	pending	-
457	gems/tamoz-evals/lib/tamoz/evals/evidence.rb	pending	-
458	gems/tamoz-core/lib/tamoz/clock.rb	pending	-
459	gems/tamoz-approval/lib/tamoz/approval/answer.rb	pending	-
460	gems/tamoz-mcp/lib/tamoz/mcp.rb	pending	-
461	gems/tamoz-evals/lib/tamoz/evals/result.rb	pending	-
462	gems/tamoz-evals/lib/tamoz/evals/deep_freeze.rb	pending	-
463	gems/tamoz-evals/lib/tamoz/evals/case.rb	pending	-
464	gems/tamoz-observability/lib/tamoz/observability/recorder.rb	pending	-
465	gems/tamoz-approval/lib/tamoz/approval/decision.rb	pending	-
466	gems/tamoz-approval/lib/tamoz/approval/canonical.rb	pending	-
467	gems/tamoz-telegram/lib/tamoz/telegram.rb	pending	-
468	gems/tamoz-cancellation/lib/tamoz/cancellation.rb	pending	-
469	gems/tamoz-approval/lib/tamoz/approval/errors.rb	pending	-
470	gems/tamoz-agent-session/lib/tamoz/agent/session_approval_wiring.rb	pending	-
471	gems/tamoz-sqlite/lib/tamoz/sqlite/request_inbox_enqueue_input.rb	pending	-
472	gems/tamoz-agent-kernel/lib/tamoz/agent/graph_versions.rb	pending	-
473	gems/tamoz-observability/lib/tamoz/observability/telemetry_reader.rb	pending	-
474	gems/tamoz-graph/lib/tamoz/graph/run_result.rb	pending	-
475	gems/tamoz-core/lib/tamoz/core/capability.rb	pending	-
476	gems/tamoz-sqlite/lib/tamoz/sqlite/prune_report.rb	pending	-
477	gems/tamoz-core/lib/tamoz/notifier.rb	pending	-
478	gems/tamoz-core/lib/tamoz/core/protocol_error.rb	pending	-
479	gems/tamoz-telegram/lib/tamoz/telegram/errors.rb	pending	-
480	gems/tamoz-sqlite/lib/tamoz/sqlite/backup_report.rb	pending	-
481	gems/tamoz-core/lib/tamoz/core/capability/descriptor_conflict_error.rb	pending	-
482	gems/tamoz-cancellation/lib/tamoz/cancellation/sleep.rb	pending	-
483	gems/tamoz-approval/lib/tamoz/approval/request.rb	pending	-
484	gems/tamoz-otel/lib/tamoz/otel.rb	pending	-
485	gems/tamoz-core/lib/tamoz/emitter.rb	pending	-
486	gems/tamoz-sqlite/lib/tamoz/sqlite/request_claim_binding.rb	pending	-
487	gems/tamoz-observability/lib/tamoz/observability/exporter.rb	pending	-
488	gems/tamoz-agent-kernel/lib/tamoz/agent/event.rb	pending	-
489	gems/tamoz-agent-session/lib/tamoz/agent/session_gem/version.rb	pending	-
490	gems/tamoz-agent-profile/lib/tamoz/agent_profile.rb	pending	-
491	gems/tamoz-agent-profile/lib/tamoz/agent/profile/version.rb	pending	-
492	gems/tamoz-agent-memory/lib/tamoz/agent/memory/version.rb	pending	-
493	gems/tamoz-agent-kernel/lib/tamoz/agent/kernel/version.rb	pending	-
494	gems/tamoz-agent-improvement/lib/tamoz/agent/improvement/version.rb	pending	-
495	gems/tamoz-agent-healing/lib/tamoz/agent/healing/version.rb	pending	-
496	gems/tamoz-agent-cli/lib/tamoz/agent/cli/version.rb	pending	-
497	gems/tamoz-agent-capabilities/lib/tamoz/agent/capabilities/version.rb	pending	-
498	gems/tamoz-graph/lib/tamoz/managed.rb	pending	-
499	gems/tamoz-graph/lib/tamoz/graph/durable_request_execution.rb	pending	-
500	gems/tamoz-tools/lib/tamoz/tools/version.rb	pending	-
501	gems/tamoz-telegram/lib/tamoz/telegram/version.rb	pending	-
502	gems/tamoz-stream/lib/tamoz/stream/version.rb	pending	-
503	gems/tamoz-sqlite/lib/tamoz/sqlite/version.rb	pending	-
504	gems/tamoz-scheduler/lib/tamoz/scheduler/version.rb	pending	-
505	gems/tamoz-otel/lib/tamoz/otel/version.rb	pending	-
506	gems/tamoz-observability/lib/tamoz/observability/version.rb	pending	-
507	gems/tamoz-mcp/lib/tamoz/mcp/version.rb	pending	-
508	gems/tamoz-graph/lib/tamoz/graph/version.rb	pending	-
509	gems/tamoz-evals/lib/tamoz/evals/version.rb	pending	-
510	gems/tamoz-core/lib/tamoz/core/version.rb	pending	-
511	gems/tamoz-concurrency/lib/tamoz/concurrency/version.rb	pending	-
512	gems/tamoz-comms/lib/tamoz/comms/version.rb	pending	-
513	gems/tamoz-cancellation/lib/tamoz/cancellation/version.rb	pending	-
514	gems/tamoz-approval/lib/tamoz/approval/version.rb	pending	-
515	gems/tamoz-agent/lib/tamoz/agent/version.rb	pending	-
